CampoB,CampoE,DensityPolarX,DensityPolarY,DensityPolarZ,DensityMagnet,DensityabsMagnet,DensityChiral
0.35,2.4000001,0.3165867,0.31625735,0.11988925,0.5872157499999999,0.7242758499999999,-17.618343555731336
0.4,2.4000001,0.40333261,0.40334552999999984,0.17903666499999998,0.71102383,0.7776143,-9.78974824213217
0.45,2.4000001,0.49200014999999997,0.49200385,0.2354295,0.8279536000000001,0.8279536000000001,0.0
0.5,2.4000001,0.4851113149999999,0.48511106000000004,0.22382343000000002,0.83725435,0.83725435,-3.978876938110956e-10
0.55,2.4000001,0.47798635,0.4779945,0.21285625,0.8459492,0.8459492,0.0
0.6,2.4000001,0.47069219999999995,0.47069333000000013,0.20249250500000002,0.854084265,0.854084265,0.0
0.65,2.4000001,0.46326435,0.4632763,0.19270589999999999,0.8616959,0.8616959,0.0
0.7,2.4000001,0.45576464000000005,0.45576705500000003,0.183466175,0.8688208700000001,0.8688208700000001,-1.989438469055478e-10
0.75,2.4000001,0.44820194999999996,0.4482172,0.1747358,0.8754999,0.8754999,0.0
0.8,2.4000001,0.4406420950000001,0.440644425,0.16649767999999998,0.8817560400000002,0.8817560400000002,-3.978876938110956e-10
0.85,2.4000001,0.43308605,0.43309165,0.1587179,0.8876236,0.8876236,0.0
0.9,2.4000001,0.42556902,0.42556917999999994,0.15136979,0.8931303100000001,0.8931303100000001,-1.989438469055478e-10
0.95,2.4000001,0.41810210000000003,0.41810775,0.1444291,0.8983007000000001,0.8983007000000001,0.0
0.0,2.6000001,0.21474505000000005,0.21474936499999994,-0.267086235,-1.3949999999999998e-06,0.629687225,-2.387326162866574e-08
0.05,2.6000001,0.21544315,0.21545025,-0.2655362,0.0475446,0.6276399500000001,-0.00013684352509398106
0.1,2.6000001,0.21739652499999998,0.21739644,-0.261178075,0.093233025,0.6358871,-0.00026955180338618346
0.15,2.6000001,0.22020194999999998,0.22019855,-0.25479355000000004,0.13577925,0.6417048000000001,-0.00039164085701826144
0.2,2.6000001,0.22544386000000002,0.22545777499999997,-0.225134805,0.19187066999999997,0.648265085,-1.7172058076085677
0.25,2.6000001,0.297905,0.29758470000000004,0.10379859999999999,0.49435265,0.6927501,-17.76445346146378
0.3,2.6000001,0.3288846449999999,0.32885665,0.13207969999999997,0.568584295,0.7117127900000001,-16.870414467276127
0.35,2.6000001,0.39595785,0.3960228,0.18167725,0.6715698999999999,0.7556099000000001,-11.207721028603352
0.4,2.6000001,0.484281155,0.484286195,0.24187317,0.7914481999999999,0.8036097249999999,-2.0526902840201937
0.45,2.6000001,0.49661215000000003,0.49663095,0.24387015,0.8211354,0.8211354,0.0
0.5,2.6000001,0.4904475199999999,0.490449775,0.23270072000000006,0.8301615199999999,0.8301615199999999,1.989438469055478e-10
0.55,2.6000001,0.48404525,0.48403825,0.2221022,0.83863635,0.83863635,0.0
0.6,2.6000001,0.4774449099999999,0.47744386000000005,0.21204066500000002,0.8466033249999999,0.8466033249999999,-1.989438469055478e-10
0.65,2.6000001,0.4707,0.47071324999999997,0.2025011,0.85408835,0.85408835,0.0
0.7,2.6000001,0.4638525349999999,0.46385758999999993,0.19344297500000002,0.8611354300000003,0.8611354300000003,0.0
0.75,2.6000001,0.45693174999999997,0.4569352,0.1848561,0.86776315,0.86776315,0.0
0.8,2.6000001,0.44996709999999995,0.4499676199999999,0.1767119,0.87400268,0.87400268,-1.989438469055478e-10
0.85,2.6000001,0.44297495,0.4429876,0.16898619999999998,0.8798808,0.8798808,1.989438469055478e-09
0.9,2.6000001,0.4360025350000001,0.4360004900000001,0.16166166,0.88541767,0.88541767,-1.989438469055478e-10
0.95,2.6000001,0.4290357,0.42905085,0.1547124,0.890639,0.890639,0.0
0.0,2.8,0.22495606500000004,0.22496144000000004,-0.25547282500000007,-5.7099999999999995e-06,0.6328883249999999,-1.0643495809446808e-07
0.05,2.8,0.22571580000000002,0.22571360000000001,-0.25381295,0.0490616,0.62852805,-0.0001346352483933295
0.1,2.8,0.22780863999999998,0.22781090499999998,-0.24918159500000003,0.09593299500000001,0.6349506650000001,-0.00026429232490554155
0.15,2.8,0.2307784,0.23077265,-0.24250870000000002,0.1391523,0.6424208499999999,-0.0003818448619966323
0.2,2.8,0.23918976,0.23920048000000005,-0.20162218999999998,0.20611693500000006,0.648105215,-2.246075169539947
0.25,2.8,0.33961545,0.3396447,0.14257475,0.5475005500000001,0.7040272,-15.792336951591391
0.3,2.8,0.37820717500000006,0.37817471,0.17350058500000004,0.6217502100000001,0.7310239449999999,-13.482382427966414
0.35,2.8,0.46611075,0.46614705,0.23853649999999998,0.7458699,0.7784025,-4.964630051980048
0.4,2.8,0.505722355,0.5057246899999999,0.262639385,0.80575196,0.80575196,1.989438469055478e-10
0.45,2.8,0.5004482,0.5004522499999999,0.25136565,0.8150336499999999,0.8150336499999999,0.0
0.5,2.8,0.49489646499999995,0.49489377999999995,0.24062300999999997,0.8237806849999998,0.8237806849999998,-1.989438469055478e-10
0.55,2.8,0.48910580000000003,0.48910529999999997,0.23038935,0.8320278000000001,0.8320278000000001,-1.989438469055478e-09
0.6,2.8,0.48311797,0.48311890999999996,0.22063433,0.8398137550000001,0.8398137550000001,-1.989438469055478e-10
0.65,2.8,0.47697555,0.47697645,0.21134455,0.8471619,0.8471619,1.989438469055478e-09
0.7,2.8,0.4707130500000001,0.4707136149999999,0.20250094000000002,0.854098355,0.854098355,0.0
0.75,2.8,0.46436175,0.46435594999999996,0.19408065000000002,0.8606508500000001,0.8606508500000001,0.0
0.8,2.8,0.4579342249999999,0.45793608500000005,0.18605912000000002,0.8668470549999998,0.8668470549999998,0.0
0.85,2.8,0.45146810000000004,0.45147435,0.1784241,0.87270385,0.87270385,0.0
0.9,2.8,0.44498859500000015,0.44498817499999993,0.17115716,0.8782420200000001,0.8782420200000001,-3.978876938110956e-10
0.95,2.8,0.43850075,0.43849875000000005,0.16423480000000001,0.8834854,0.8834854,0.0
0.0,3.0,0.234472855,0.234475815,-0.24397245000000006,-4.015e-06,0.6331178700000001,-5.331695097068681e-08
0.05,3.0,0.23528169999999998,0.23528680000000002,-0.24220255000000002,0.05070865,0.6267888500000001,-0.0001339071139136552
0.1,3.0,0.23752992500000003,0.23753085000000004,-0.23727359000000003,0.09880937,0.636877715,-0.0002598244439917367
0.15,3.0,0.24062879999999998,0.24062955,-0.2303502,0.14267885000000002,0.6374616,-0.0003758745571509968
0.2,3.0,0.42634814499999996,0.42634510500000006,0.21850754499999997,0.62304724,0.7223282500000001,-7.6984831711410475
0.25,3.0,0.38129745000000004,0.3813486,0.18042025,0.59759345,0.7160796,-13.426180681995422
0.3,3.0,0.4421717899999999,0.44218497,0.22830159499999997,0.6929438050000001,0.75396126,-7.961675264555528
0.35,3.0,0.5100143500000001,0.51002225,0.27783375,0.7879284,0.78992105,-0.34007057334025126
0.4,3.0,0.5084132699999999,0.5084115849999999,0.26888016000000003,0.8005786,0.8005786,-3.978876938110956e-10
0.45,3.0,0.50365905,0.5036631,0.25806855,0.80953845,0.80953845,0.0
0.5,3.0,0.49863719500000003,0.49863829499999995,0.24773201,0.818013025,0.818013025,-1.989438469055478e-10
0.55,3.0,0.4933805,0.49338335,0.2378492,0.8260341,0.8260341,0.0
0.6,3.0,0.4879308750000001,0.48793,0.22840194999999994,0.8336296300000001,0.8336296300000001,0.0
0.65,3.0,0.48231369999999996,0.4823221,0.21937465,0.8408234,0.8408234,0.0
0.7,3.0,0.47657373999999997,0.476570635,0.21074692,0.8476416099999999,0.8476416099999999,1.989438469055478e-10
0.75,3.0,0.4707208,0.4707279,0.20250744999999998,0.8541022,0.8541022,0.0
0.8,3.0,0.46479222500000006,0.464792995,0.194631595,0.860232495,0.860232495,0.0
0.85,3.0,0.45880089999999996,0.45880695,0.1871103,0.8660462,0.8660462,0.0
0.9,3.0,0.4527737500000001,0.452777915,0.17992573999999997,0.8715635350000002,0.8715635350000002,0.0
0.95,3.0,0.4467222,0.44673665,0.17306670000000002,0.8767984,0.8767984,0.0
0.0,3.2,0.243356065,0.24335960500000006,-0.232625765,-3.945000000000002e-06,0.6333807300000001,-3.193048742834043e-07
0.05,3.2,0.2442232,0.2442218,-0.23073955,0.05246165,0.6267156,-0.00013021272667661915
0.1,3.2,0.24661286,0.24661448000000002,-0.225511925,0.10184861499999998,0.6373159299999999,-0.00025561041542658335
0.15,3.2,0.2498431,0.24984869999999998,-0.21832995,0.1462893,0.64297135,-0.0003636196161816151
0.2,3.2,0.398493635,0.39844700000000005,0.19961162000000002,0.591151705,0.710051105,-11.666168091038294
0.25,3.2,0.4338569,0.43390065,0.2289203,0.6583505000000001,0.7359169,-9.080202767547643
0.3,3.2,0.508166545,0.5081686550000001,0.28757222000000005,0.7654658299999999,0.7731436049999998,-1.2195837366588258
0.35,3.2,0.51467565,0.51468565,0.28529000000000004,0.7867946,0.7867946,0.0
0.4,3.2,0.51068044,0.5106831499999999,0.27447486,0.7959126449999999,0.7959126449999999,-5.968315407166435e-10
0.45,3.2,0.5063734,0.50638595,0.2640952,0.8045662,0.8045662,0.0
0.5,3.2,0.501817575,0.5018161050000001,0.25414323499999997,0.81277674,0.81277674,-1.989438469055478e-10
0.55,3.2,0.49702705,0.4970276,0.24459945,0.8205733,0.8205733,0.0
0.6,3.2,0.49204293500000007,0.49204562999999996,0.23545008500000003,0.8279786900000001,0.8279786900000001,-1.989438469055478e-10
0.65,3.2,0.48689780000000005,0.4868981,0.22668135,0.83501435,0.83501435,0.0
0.7,3.2,0.48161552500000004,0.48161465000000003,0.21827865499999993,0.8417012649999999,0.8417012649999999,0.0
0.75,3.2,0.47621315,0.47622245,0.2102242,0.8480614500000001,0.8480614500000001,-1.989438469055478e-09
0.8,3.2,0.470731335,0.47073145000000005,0.20250927500000002,0.8541091999999999,0.8541091999999999,0.0
0.85,3.2,0.4651682,0.46517715000000004,0.1951157,0.8598652,0.8598652,0.0
0.9,3.2,0.45956195,0.45956414,0.18803504999999998,0.8653415750000001,0.8653415750000001,0.0
0.95,3.2,0.453917,0.45391824999999997,0.18125285000000002,0.870555,0.870555,0.0
0.0,3.4000001,0.25166178499999997,0.25166224000000004,-0.22147326500000003,-6.610000000000001e-06,0.6331489800000001,1.6114451599349356e-08
0.05,3.4000001,0.2525812,0.25257645,-0.21946854999999998,0.05448005,0.625416,-0.00013401255415251514
0.1,3.4000001,0.25511606000000003,0.255118155,-0.21393212999999997,0.1050335,0.63764612,-0.00025128219309330623
0.15,3.4000001,0.2584589,0.2584423,-0.2065401,0.15000875,0.6422567,-0.00035369629709796637
0.2,3.4000001,0.420429335,0.42042194000000005,0.22158930500000001,0.617738275,0.7167009200000001,-10.594442547006453
0.25,3.4000001,0.4911594,0.49115175,0.2825242,0.7267390499999999,0.75265265,-3.71984864948959
0.3,3.4000001,0.5195446050000001,0.5195452899999999,0.300662735,0.7736594099999999,0.7736594099999999,0.0
0.35,3.4000001,0.5162312,0.5162506,0.28988539999999996,0.782898,0.782898,0.0
0.4,3.4000001,0.5126116049999999,0.5126134699999999,0.27951237500000004,0.7916882500000001,0.7916882500000001,1.989438469055478e-10
0.45,3.4000001,0.5086958500000001,0.5087075,0.26954175,0.80004635,0.80004635,0.0
0.5,3.4000001,0.5045373750000001,0.5045412299999998,0.259951215,0.80800425,0.80800425,1.989438469055478e-10
0.55,3.4000001,0.5001577500000001,0.5001591000000001,0.2507316,0.8155811500000001,0.8155811500000001,0.0
0.6,3.4000001,0.4955903450000001,0.49558808,0.241872745,0.822795825,0.822795825,-1.989438469055478e-10
0.65,3.4000001,0.49085049999999997,0.4908576,0.23335465,0.82967385,0.82967385,0.0
0.7,3.4000001,0.48598278500000003,0.485984255,0.22517687999999997,0.8362238249999999,0.8362238249999999,0.0
0.75,3.4000001,0.48099355,0.48099205,0.21731555000000002,0.8424723000000001,0.8424723000000001,0.0
0.8,3.4000001,0.4759063900000001,0.4759060300000001,0.20976605499999995,0.84842972,0.84842972,-1.989438469055478e-10
0.85,3.4000001,0.470737,0.4707426,0.2025134,0.85411365,0.85411365,0.0
0.9,3.4000001,0.4655090950000001,0.4655102650000001,0.195546165,0.8595386749999999,0.8595386749999999,0.0
0.95,3.4000001,0.4602284,0.46023545,0.18885449999999998,0.86471695,0.86471695,0.0
0.0,3.6000001,0.25944338,0.25944627,-0.21053071500000003,-6.609999999999999e-06,0.633213645,-1.728822029609211e-07
0.05,3.6000001,0.2604071,0.2604106,-0.20841375,0.0564331,0.62486595,-0.0001299819518142087
0.1,3.6000001,0.26309147999999993,0.26309285,-0.20256106499999998,0.108356445,0.638014145,-0.0002469991310132767
0.15,3.6000001,0.32341785,0.32342905,-0.07690515,0.2866595,0.6597338,-0.7147062693572364
0.2,3.6000001,0.46246536000000005,0.46247586500000004,0.263695325,0.6691819599999999,0.73111803,-6.825174213734128
0.25,3.6000001,0.5232432499999999,0.52323935,0.3150594,0.7611529,0.7611529,0.0
0.3,3.6000001,0.5205756749999999,0.5205776849999999,0.30435383999999993,0.7704793600000002,0.7704793600000002,0.0
0.35,3.6000001,0.5175695,0.5175813499999999,0.2940329,0.77936485,0.77936485,0.0
0.4,3.6000001,0.5142695400000001,0.514271315,0.28407550000000004,0.7878425000000001,0.7878425000000001,-5.968315407166435e-10
0.45,3.6000001,0.51068815,0.51071295,0.2744868,0.79592085,0.79592085,0.0
0.5,3.6000001,0.5068885249999999,0.50688863,0.26523604000000006,0.8036373299999999,0.8036373299999999,0.0
0.55,3.6000001,0.5028665,0.5028717,0.25632869999999996,0.81099805,0.81099805,0.0
0.6,3.6000001,0.4986629249999999,0.49866545999999995,0.24774554000000001,0.8180282200000001,0.8180282200000001,-1.989438469055478e-10
0.65,3.6000001,0.49429135,0.49430355,0.2394768,0.82474415,0.82474415,0.0
0.7,3.6000001,0.48979403999999993,0.489790935,0.2315158,0.8311589149999999,0.8311589149999999,0.0
0.75,3.6000001,0.48516159999999997,0.485174,0.2238494,0.8372898,0.8372898,0.0
0.8,3.6000001,0.48043800500000017,0.48044228499999997,0.216465925,0.8431523600000002,0.8431523600000002,0.0
0.85,3.6000001,0.4756246,0.4756323,0.20935865,0.8487573500000001,0.8487573500000001,0.0
0.9,3.6000001,0.47074697500000007,0.47074821,0.20251740500000004,0.8541178,0.8541178,-1.989438469055478e-10
0.95,3.6000001,0.46580555,0.465814,0.19593025,0.85924755,0.85924755,0.0
0.0,3.8,0.26674871499999997,0.26675060999999994,-0.19982154,-1.9699999999999998e-06,0.6332550100000001,1.5915507752443835e-08
0.05,3.8,0.2677661,0.2677667,-0.19757565,0.0587668,0.62559505,-0.00013488392820196145
0.1,3.8,0.270586545,0.27058364999999995,-0.19142048000000003,0.11180476499999999,0.638350915,-0.0002426772748831006
0.15,3.8,0.47799265,0.4780093,0.28670565000000003,0.67092145,0.7229957,-5.233319002081748
0.2,3.8,0.5163551949999999,0.5163513550000001,0.318855895,0.73732496,0.7455952399999999,-1.2200499062576593
0.25,3.8,0.52388935,0.52389135,0.3179477,0.7586262500000001,0.7586262500000001,-1.989438469055478e-09
0.3,3.8,0.52146615,0.5214635299999999,0.30769752499999997,0.76758758,0.76758758,-1.989438469055478e-10
0.35,3.8,0.5187199,0.51873155,0.29779429999999996,0.77614715,0.77614715,0.0
0.4,3.8,0.5157035950000001,0.515705495,0.28822757499999996,0.784327085,0.784327085,0.0
0.45,3.8,0.512426,0.5124341,0.27898670000000003,0.7921482,0.7921482,0.0
0.5,3.8,0.5089295149999998,0.5089295050000001,0.27006345499999995,0.799627855,0.799627855,0.0
0.55,3.8,0.50522665,0.5052275500000001,0.26144705,0.80678445,0.80678445,0.0
0.6,3.8,0.5013467549999999,0.50134805,0.25313224999999995,0.81363095,0.81363095,-1.989438469055478e-10
0.65,3.8,0.49731105,0.4973097,0.24510705,0.8201846500000001,0.8201846500000001,0.0
0.7,3.8,0.49313172500000013,0.49313277500000013,0.23735674499999998,0.8264647,0.8264647,0.0
0.75,3.8,0.4888327,0.48883565,0.229879,0.83247895,0.83247895,0.0
0.8,3.8,0.48443562500000004,0.484433985,0.22266843500000003,0.8382373900000001,0.8382373900000001,0.0
0.85,3.8,0.47994665000000003,0.47994495000000004,0.21571030000000002,0.84375705,0.84375705,0.0
0.9,3.8,0.4753804850000001,0.47537939000000007,0.208994995,0.849049975,0.849049975,0.0
0.95,3.8,0.47074715,0.4707593,0.2025188,0.85412345,0.85412345,0.0
0.0,4.0,0.27361998,0.27362552,-0.18935206,2.58e-06,0.6333348400000001,-1.5915507752443673e-09
0.05,4.0,0.2746877,0.27469485000000005,-0.18697629999999998,0.06120905,0.6268649,-0.0001392865555339812
0.1,4.0,0.27763128,0.27764634,-0.18052553999999998,0.11533903999999999,0.6387118600000001,-0.00023783100277248144
0.15,4.0,0.48841080000000003,0.48847115,0.29887855,0.68319355,0.7258438,-4.413025263481231
0.2,4.0,0.52634152,0.5263500999999999,0.33072090000000004,0.7473178,0.7473178,0.0
0.25,4.0,0.5244491,0.5244541,0.32056945000000003,0.7563257999999999,0.7563257999999999,0.0
0.3,4.0,0.52222932,0.52223982,0.31073905999999996,0.7649479,0.7649479,0.0
0.35,4.0,0.5197222,0.5197304,0.30122755,0.7731986,0.7731986,0.0
0.4,4.0,0.51694986,0.51695556,0.29201902,0.78110348,0.78110348,0.0
0.45,4.0,0.5139352500000001,0.5139472,0.283111,0.78867495,0.78867495,0.0
0.5,4.0,0.5107123399999999,0.51071676,0.27449173999999993,0.79593242,0.79593242,0.0
0.55,4.0,0.50728555,0.5073014,0.26615065,0.80289305,0.80289305,0.0
0.6,4.0,0.50370072,0.5037062,0.25809150000000003,0.8095617,0.8095617,0.0
0.65,4.0,0.49995215000000004,0.49996585,0.25029579999999996,0.8159604,0.8159604,0.0
0.7,4.0,0.49607451999999996,0.49607994,0.24275568,0.82210208,0.82210208,0.0
0.75,4.0,0.4920756,0.49207805000000004,0.23546845,0.8279944,0.8279944,0.0
0.8,4.0,0.48796947999999996,0.48797177999999997,0.22842237999999998,0.8336520799999999,0.8336520799999999,0.0
0.85,4.0,0.48376779999999997,0.48377605,0.22160950000000001,0.8390863,0.8390863,0.0
0.9,4.0,0.47949573999999995,0.4794998199999999,0.21502922,0.8443018200000001,0.8443018200000001,0.0
0.95,4.0,0.4751544,0.4751618,0.2086709,0.8493109999999999,0.8493109999999999,0.0
